DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,55
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,222
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,137
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,217
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,51
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,48
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,171
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,107
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,2
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,48
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,354
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,120
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,365
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,559
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,234
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,195
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,8
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,60
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,42
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,177
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,546
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,177
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,126
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,3
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,673
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,22
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,34
Tree,200,0.01282,10.0,0,0.8,0.1,0.5,0
