DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,0.01282,2.0,3,0.8,0,0.5,240
Tree,200,0.01282,2.0,3,0.8,0,0.5,100
Tree,200,0.01282,2.0,2,0.8,0,0.5,4
Tree,200,0.01282,2.0,3,0.8,0,0.5,276
Tree,200,0.01282,2.0,3,0.8,0,0.5,41
Tree,200,0.01282,2.0,3,0.8,0,0.5,347
Tree,200,0.01282,2.0,2,0.8,0,0.5,29
Tree,200,0.01282,2.0,3,0.8,0,0.5,55
Tree,200,0.01282,2.0,3,0.8,0,0.5,121
Tree,200,0.01282,2.0,3,0.8,0,0.5,197
Tree,200,0.01282,2.0,3,0.8,0,0.5,160
Tree,200,0.01282,2.0,2,0.8,0,0.5,44
Tree,200,0.01282,2.0,2,0.8,0,0.5,105
Tree,200,0.01282,2.0,3,0.8,0,0.5,221
Tree,200,0.01282,2.0,3,0.8,0,0.5,279
Tree,200,0.01282,2.0,3,0.8,0,0.5,11
Tree,200,0.01282,2.0,3,0.8,0,0.5,240
Tree,200,0.01282,2.0,3,0.8,0,0.5,11
Tree,200,0.01282,2.0,3,0.8,0,0.5,51
Tree,200,0.01282,2.0,3,0.8,0,0.5,9
Tree,200,0.01282,2.0,3,0.8,0,0.5,25
Tree,200,0.01282,2.0,3,0.8,0,0.5,271
Tree,200,0.01282,2.0,3,0.8,0,0.5,77
Tree,200,0.01282,2.0,3,0.8,0,0.5,37
Tree,200,0.01282,2.0,3,0.8,0,0.5,364
Tree,200,0.01282,2.0,3,0.8,0,0.5,165
Tree,200,0.01282,2.0,3,0.8,0,0.5,139
Tree,200,0.01282,2.0,3,0.8,0,0.5,192
